experiment_id,dataset,method,config_id,split_index,init_seed,n_train,n_test,split_type,rmse,mae,ll,nll,crps,picp95,mpiw95,interval_score95,ece_reg,qice,mean_var_aleatoric,mean_var_epistemic,epi_ratio,train_time_s,predict_time_ms_per_1k,n_parameters,torch_threads,timestamp,git_commit
e2_uci,concrete,laplace,epochs=1000,2,2,927,103,random,4.642271201508489,3.122431335576048,-2.87977359353003,2.87977359353003,2.3621363128391035,0.9029126213592232,14.245359266934466,27.235322718201942,0.0294328053142564,,9.13200069858014,4.254947842059276,0.3178429967921606,21.20213610000792,410.4184466007265,502,1,2026-08-31T10:27:32.756006+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,3,3,927,103,random,5.611499832120948,3.894662790656752,-3.325759913302733,3.325759913302733,2.9842450561285494,0.8640776699029126,14.429929866234904,39.162567345334274,0.0284108329075114,,8.722245670472363,5.152818426228973,0.3713725854033356,21.19061600000714,362.16699020955167,502,1,2026-08-31T10:27:32.980531+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,4,4,927,103,random,5.752010581650269,3.8462401622070272,-3.245143603233549,3.245143603233549,2.9628792343539003,0.8446601941747572,15.081998585184849,38.750998336246326,0.0272866632600919,,9.187377717299984,6.400632306015368,0.4106125346623331,20.975073600013275,385.1854368971968,502,1,2026-08-31T10:27:33.127013+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,5,5,927,103,random,4.525316507989552,3.3665713454689192,-2.9042988990633987,2.9042988990633987,2.4190802767624047,0.9223300970873788,15.777183255956764,25.47051056900241,0.0753704649974451,,11.659574960362734,5.089276246838618,0.3038582278795591,21.025586400006432,368.6407764636667,502,1,2026-08-31T10:27:33.427166+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,6,6,927,103,random,5.525642222130537,3.6541275232862898,-3.025541541733701,3.025541541733701,2.740113641418509,0.8737864077669902,14.959937116924069,32.961531746143386,0.0289218191108839,,9.70987593117004,5.204893183699469,0.348975779887224,20.91991739999503,403.8067960668608,502,1,2026-08-31T10:27:33.370269+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,7,7,927,103,random,5.420217848244594,3.8155752931952014,-3.354685121032668,3.354685121032668,2.8345596353662,0.8543689320388349,13.872063711818068,35.47032426782887,0.0298926928972917,,9.079792894326742,3.578352551735505,0.2826916918424787,21.167163200007053,355.31650488355274,502,1,2026-08-31T10:27:33.628939+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,8,8,927,103,random,4.37675328832996,3.2784873237854373,-2.8702832446733333,2.8702832446733333,2.3744401626928795,0.8737864077669902,14.103390889699137,23.81556705486,0.0917220235053654,,8.787234912371051,4.474986742760341,0.3374236126591119,20.99550889999955,444.6844661323517,502,1,2026-08-31T10:27:53.108246+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,9,9,927,103,random,5.243183802202969,3.6602838841609455,-3.0222491544138075,3.0222491544138075,2.706830814757564,0.883495145631068,15.020085313635034,30.3293512830084,0.0476239141543177,,9.285707276924924,5.876961677513118,0.3875941429027214,21.06769239998539,344.0291261937903,502,1,2026-08-31T10:27:53.485633+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,10,10,927,103,random,4.359277690471604,3.162472841547557,-2.8663861891785465,2.8663861891785465,2.308214513650717,0.912621359223301,13.596038892236322,24.22508709201036,0.0881451200817578,,8.427195697487408,3.785199078752944,0.3099473238547105,21.166742900008103,443.8932039051597,502,1,2026-08-31T10:27:54.025152+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,11,11,927,103,random,4.610768767629189,3.238790109138585,-2.8496206811310185,2.8496206811310185,2.3390084930011428,0.9514563106796116,15.328651689829766,24.481303296947345,0.059887583035258,,10.732639429524976,4.813721280063319,0.3096365361633758,21.289778499980457,391.7000001608349,502,1,2026-08-31T10:27:54.360905+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,12,12,927,103,random,5.638784318723312,3.4894182250952204,-2.970716012308867,2.970716012308867,2.612349537832217,0.912621359223301,14.76050192675766,31.943459126694524,0.0386816555952989,,9.573660673293675,5.008999407403853,0.3434901026071409,21.183209599985275,407.7737866132294,502,1,2026-08-31T10:27:54.409166+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,13,13,927,103,random,4.480853718006087,3.086633072988814,-2.9393238844790464,2.9393238844790464,2.340780613760805,0.883495145631068,14.071718184901744,28.248943784828807,0.0396014307613694,,8.396549606970481,4.922009439947216,0.3695602071221293,21.17774249997456,378.4427185343958,502,1,2026-08-31T10:27:54.644105+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,14,14,927,103,random,5.740675423341392,3.682673579820644,-3.0658502464929693,3.0658502464929693,2.7477567283618947,0.8932038834951457,14.88775338680461,37.228984403138895,0.0106796116504854,,9.662861529559944,5.133570571715536,0.3469465163343677,21.321162900014315,445.9339806027891,502,1,2026-08-31T10:27:54.845419+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,15,15,927,103,random,5.419890278458173,3.790963943068764,-3.3745251996769245,3.3745251996769245,2.8342935066531507,0.883495145631068,13.940676347006097,34.35090006591398,0.0586101175268267,,8.930944329230428,3.845590178758068,0.3009885173756329,21.37115439999616,401.8504854666919,502,1,2026-08-31T10:27:55.099773+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,16,16,927,103,random,5.068125948117031,3.886971124680675,-3.13857045183208,3.13857045183208,2.8454202860883964,0.8737864077669902,14.51807312767801,29.515819902965436,0.0537557485947879,,9.1421685303713,4.783975800426242,0.343524789546129,23.081117199995788,436.7689320645793,502,1,2026-08-31T10:28:16.297504+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,17,17,927,103,random,5.0273534222343885,3.471858395080281,-2.9539996123548367,2.9539996123548367,2.52675744972944,0.9029126213592232,14.137856202686365,28.784055568463387,0.0411343893714869,,8.41688721884753,5.049366919790844,0.3749644754811826,23.054739799990784,386.1087378345032,502,1,2026-08-31T10:28:16.641521+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,18,18,927,103,random,5.302261135923097,3.750224473622086,-3.238672836416784,3.238672836416784,2.768953779427832,0.883495145631068,14.591950337056232,31.90514305022525,0.0495656617271333,,9.348284735747146,4.7736425811273495,0.3380305303953275,23.412535399984336,340.2669904459702,502,1,2026-08-31T10:28:17.531161+00:00,1806733
e2_uci,concrete,laplace,epochs=1000,19,19,927,103,random,5.820679890395574,3.774456659636304,-3.138237662615312,3.138237662615312,2.872054295065157,0.8640776699029126,15.08074392035699,37.4870249435643,0.0425140521205926,,9.909160676379402,5.206953928370103,0.3444637768712121,22.872029799997108,417.0524271191505,502,1,2026-08-31T10:28:17.333353+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,0,0,1439,160,random,0.6342832961016645,0.501517552908586,-0.9627161656434,0.9627161656434,0.3552679244083712,0.93125,2.4840514646413,3.204543751945056,0.0226973684210526,,0.3656788999305526,0.036849160015572,0.091544326178165,3.1931564999977127,545.7487501189462,652,1,2026-08-31T10:27:57.754546+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,1,1,1439,160,random,0.6370025639900997,0.5048752574691683,-0.948667160592765,0.948667160592765,0.3541671210074975,0.95625,2.562054698478236,3.0423447375692687,0.0282894736842104,,0.369171909134324,0.0620639115160898,0.1439210486329304,3.20826469999156,508.8343748866464,652,1,2026-08-31T10:27:57.986814+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,2,2,1439,160,random,0.7147469547543731,0.532042029115574,-1.0714871515305753,1.0714871515305753,0.3892231026909277,0.925,2.4831540196282327,3.694433726967728,0.0332236842105263,,0.3574844720848961,0.0451039111271444,0.1120348052948873,3.1432128000014927,522.2681249506422,652,1,2026-08-31T10:27:58.125965+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,3,3,1439,160,random,0.6376659593447292,0.4899278116831116,-0.9689319418251672,0.9689319418251672,0.3532632573356989,0.95,2.494922937421534,3.3211158373722967,0.0249999999999999,,0.3560325181448842,0.0508718522426919,0.1250216413115359,3.218057399993995,549.3574999491102,652,1,2026-08-31T10:27:58.581039+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,4,4,1439,160,random,0.570131904789476,0.4423618425800013,-0.8641353892564478,0.8641353892564478,0.3177512379200778,0.96875,2.5486506931526933,2.891265974734889,0.0430921052631578,,0.3670837728645141,0.0583078542852166,0.1370686458403029,3.214470300008543,563.0112498693052,652,1,2026-08-31T10:28:01.122470+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,5,5,1439,160,random,0.6527906628953354,0.5128388273628108,-0.9811718236975188,0.9811718236975188,0.3629704027983913,0.925,2.5450014903726883,3.2516868665226184,0.0325657894736841,,0.3670369879123515,0.0562333980001199,0.1328545531927399,3.2518466000037733,532.7437500454835,652,1,2026-08-31T10:28:01.382009+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,6,6,1439,160,random,0.6764015777713389,0.5270004502595891,-1.0372276342873454,1.0372276342873454,0.3776074134728197,0.91875,2.4991624343597154,3.4939861661647766,0.0230263157894737,,0.3533971754496285,0.0551649535270415,0.1350221902975045,3.238551000016741,508.9637499622768,652,1,2026-08-31T10:28:01.507063+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,7,7,1439,160,random,0.6749967125770487,0.5008373792973064,-0.9846374369718316,0.9846374369718316,0.366121156484596,0.94375,2.5417000533684724,3.3258896761633587,0.0351973684210526,,0.3687511923937833,0.0547796396316316,0.129340382067732,3.292284199997084,525.8818750007777,652,1,2026-08-31T10:28:02.019391+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,8,8,1439,160,random,0.5943138960720482,0.4462874152253839,-0.8796769340934301,0.8796769340934301,0.3236779811890194,0.98125,2.5242368946830767,3.0114743736603278,0.0598684210526316,,0.3740210087979977,0.0419997778756713,0.1009559599448966,3.159721999982139,535.5575000066892,652,1,2026-08-31T10:28:04.429534+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,9,9,1439,160,random,0.664046246651692,0.5017034250111498,-1.0013592285356634,1.0013592285356634,0.367234320146698,0.93125,2.590194089986162,3.3328361465123857,0.025328947368421,,0.3672421649466324,0.0777347315749688,0.1746938597995171,3.208641900011571,564.8324999128818,652,1,2026-08-31T10:28:04.740327+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,10,10,1439,160,random,0.6677385955447539,0.5229772322520713,-0.9682738483811372,0.9682738483811372,0.3674259019340389,0.95625,2.5919614166899807,2.969247911786393,0.019078947368421,,0.3749660281283419,0.072174636611826,0.16141371676353,3.1615644000121392,561.706875123491,652,1,2026-08-31T10:28:04.822762+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,11,11,1439,160,random,0.6486101237808614,0.5090487144834508,-0.981542365380602,0.981542365380602,0.3626053891659015,0.95,2.4844618135461785,3.161425509444186,0.0342105263157895,,0.3586344358626915,0.0440423170722205,0.1093738755744349,3.17796920001274,526.9743749522604,652,1,2026-08-31T10:28:05.344379+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,12,12,1439,160,random,0.664237274553098,0.5014493223551809,-0.9940473523355132,0.9940473523355132,0.3618881214454937,0.94375,2.533313266008291,3.518612507095887,0.0664473684210525,,0.3648503656122505,0.0552418634342047,0.1314993699350146,3.226152999995975,581.0599999676924,652,1,2026-08-31T10:28:07.806110+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,13,13,1439,160,random,0.6354476376786133,0.4783151807344854,-0.961409316493221,0.961409316493221,0.3466074650584942,0.94375,2.5217819272976696,3.4422546231157725,0.0358552631578946,,0.3639058423938999,0.0511104760677891,0.123152931087714,3.258862599992426,529.1174999001669,652,1,2026-08-31T10:28:08.144823+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,14,14,1439,160,random,0.6083562408963845,0.4799862351801314,-0.921420870044735,0.921420870044735,0.3398620310207244,0.96875,2.6038417462261068,3.001252668625446,0.0624999999999999,,0.3860153257550469,0.0575225908039386,0.1296903571406138,3.2762205000035465,483.75562491855817,652,1,2026-08-31T10:28:08.234501+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,15,15,1439,160,random,0.5756548530276248,0.454791862729729,-0.8693767901620294,0.8693767901620294,0.3225185579799538,0.95625,2.5351240507370645,2.8754499841626444,0.0351973684210526,,0.3719961235267735,0.0479664985251729,0.1142161135455521,3.201801399991382,484.45249994983897,652,1,2026-08-31T10:28:08.691825+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,16,16,1439,160,random,0.5841500840763897,0.4624401568225479,-0.8866595269075688,0.8866595269075688,0.3288114852567749,0.95625,2.529758371270551,2.8342744942722127,0.0240131578947368,,0.3819719847685729,0.0352693367533856,0.0845298270668273,3.149199300009059,576.8893748609116,652,1,2026-08-31T10:28:11.111043+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,17,17,1439,160,random,0.6206561292881406,0.4900919412859943,-0.9323946105732028,0.9323946105732028,0.3471975712805042,0.9625,2.5443836860399287,2.937506649414438,0.0194078947368421,,0.3702223835653241,0.0535229580387739,0.1263092541292878,3.143906000012066,507.9312499219668,652,1,2026-08-31T10:28:11.433663+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,18,18,1439,160,random,0.6552537011189881,0.5030128360598649,-0.973520154677443,0.973520154677443,0.3618633538648136,0.95,2.544042094789671,3.197664203475761,0.031578947368421,,0.3726243648749588,0.0514614097314889,0.1213467010989585,3.153009200002998,529.568125057267,652,1,2026-08-31T10:28:11.531520+00:00,1806733
e2_uci,wine_quality_red,laplace,epochs=20,19,19,1439,160,random,0.6120296928126646,0.4715577313782511,-0.90181457299934,0.90181457299934,0.3387538622395031,0.95625,2.5021538898064284,2.801460168668501,0.0184210526315789,,0.3627056379601746,0.0467460934737947,0.1141675315673523,3.212553099991055,481.4424999494804,652,1,2026-08-31T10:28:12.042776+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,0,0,7373,819,random,0.0732588819875067,0.0571861402144711,1.1935867055329574,-1.1935867055329574,0.0408345124562556,0.9267399267399268,0.273568249846438,0.3680440029537668,0.0669944090996722,,0.0046102859565858,0.0002610233136023,0.0535838106604639,149.31649569998262,1066.4222222341791,502,1,2026-08-31T10:30:41.392107+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,1,1,7373,819,random,0.0729850242312029,0.0554748113129791,1.2035238539273303,-1.2035238539273303,0.0400648525019818,0.938949938949939,0.2712503386922228,0.3785676007811442,0.0173832015937279,,0.0045023414998824,0.0002868617439958,0.0598975924361826,151.32998829998542,875.0013431127072,502,1,2026-08-31T10:30:43.564393+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,2,2,7373,819,random,0.0723171449153841,0.0554673707672836,1.2109475981295366,-1.2109475981295366,0.0402342173761476,0.9401709401709402,0.2757939717050637,0.3582264571245362,0.0436025962341752,,0.0046900422873187,0.0002609290513376,0.052702597831727,150.7979212999926,830.7095237959845,502,1,2026-08-31T10:30:43.112624+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,3,3,7373,819,random,0.0725711172972793,0.0576338724379798,1.2060115804464129,-1.2060115804464129,0.0407344494935922,0.9426129426129426,0.2730858986437469,0.3498004733611272,0.049964655227813,,0.0045792209784849,0.0002750738315013,0.0566660745316719,152.50487770000473,795.2726495486908,502,1,2026-08-31T10:30:45.276776+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,4,4,7373,819,random,0.073581685118353,0.0581895898373193,1.1928764075768847,-1.1928764075768847,0.0414067796139289,0.945054945054945,0.2902499279523211,0.3415482696457536,0.0676370413212518,,0.0052041700083808,0.0002791897597755,0.0509158201504361,151.26904809998814,638.3327228245718,502,1,2026-08-31T10:30:48.179681+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,5,5,7373,819,random,0.0766827759312815,0.0593539346493727,1.149268067080678,-1.149268067080678,0.0423847496911669,0.9316239316239316,0.2804949560919364,0.4008708901750712,0.0570336096651885,,0.0048327109492823,0.0002884762165493,0.0563299499135762,151.89470350000192,565.8207570261781,502,1,2026-08-31T10:30:49.093674+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,6,6,7373,819,random,0.0733045941984817,0.0565449034316783,1.1970028825364387,-1.1970028825364387,0.0405640039115523,0.9328449328449328,0.2778057296765875,0.3746906703704767,0.0258723732407942,,0.0047679503041029,0.0002553614142668,0.0508352713475908,151.96619459998328,458.6286935429356,502,1,2026-08-31T10:30:49.772252+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,7,7,7373,819,random,0.0732583945685801,0.0575951654478568,1.1977513889756215,-1.1977513889756215,0.0408772814064115,0.9426129426129426,0.2794804717853997,0.3616683814933622,0.0276653171390014,,0.0047908615072458,0.0002933001768185,0.0576889947732802,152.7694652999926,444.3700854741583,502,1,2026-08-31T10:30:50.754319+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,8,8,7373,819,random,0.0728976088749227,0.0586182679708227,1.1993957777797557,-1.1993957777797557,0.0412220623550198,0.9401709401709402,0.2757901738747165,0.3351910370276742,0.0080136238030975,,0.0046893998111615,0.0002612905109616,0.0527786013586922,150.72211970001808,1331.655189239446,502,1,2026-08-31T10:33:13.321616+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,9,9,7373,819,random,0.0778511822779523,0.06055428874347,1.1268977103580176,-1.1268977103580176,0.0434629060347134,0.9194139194139194,0.2758060181213171,0.392155082940556,0.0840241629715314,,0.0046719028005945,0.0002795165251973,0.0564517983240426,151.49594359999173,992.9616605778826,502,1,2026-08-31T10:33:15.518143+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,10,10,7373,819,random,0.0681511849874486,0.0528270326206069,1.2687672358924629,-1.2687672358924629,0.0378638944178242,0.956043956043956,0.2764389762413837,0.3304140266345149,0.0156095366621682,,0.004705552473958,0.0002683967529843,0.0539604931088785,149.41402849997394,952.5647130766396,502,1,2026-08-31T10:33:13.878516+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,11,11,7373,819,random,0.0767144043310469,0.0604937177244557,1.1480677283030705,-1.1480677283030705,0.0429177121903559,0.9413919413919414,0.2803182820257074,0.3687842767104624,0.089358010410642,,0.0048517849978022,0.0002628998457165,0.0514009863285437,151.13524830000824,934.2379731501956,502,1,2026-08-31T10:33:17.280688+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,12,12,7373,819,random,0.0730550600811872,0.0562482047381892,1.1997471860016151,-1.1997471860016151,0.0405522937344805,0.9365079365079364,0.2753108331139127,0.3685137463757292,0.039104170683118,,0.004665811181428,0.0002678093737748,0.0542825235095139,149.3798775000032,936.5263736155224,502,1,2026-08-31T10:33:18.429349+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,13,13,7373,819,random,0.0688949149628521,0.0526538697469557,1.257440726311978,-1.257440726311978,0.0383115351824846,0.94993894993895,0.2816738537821717,0.348166743383689,0.0236874236874236,,0.004885665374709,0.0002784934508027,0.0539281343220722,151.21348999999464,776.2448107485429,502,1,2026-08-31T10:33:21.032813+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,14,14,7373,819,random,0.0753391947493106,0.0579145845346895,1.161057364693317,-1.161057364693317,0.0416879984808046,0.9218559218559218,0.2655246532777273,0.3801747262991204,0.0786903155324207,,0.0043345369514379,0.0002546592784568,0.0554910415026369,151.19318740000017,586.1903540861153,502,1,2026-08-31T10:33:21.532559+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,15,15,7373,819,random,0.0728409862828707,0.0566860028761952,1.2039548658331916,-1.2039548658331916,0.0405879951314065,0.9377289377289376,0.286648711785722,0.3605794943805147,0.0178523231154809,,0.0050669982254648,0.0002811960884778,0.0525777621326839,152.34288160002325,512.3960927782082,502,1,2026-08-31T10:33:23.598265+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,16,16,7373,819,random,0.0744229436699366,0.057425161047247,1.1797887127476296,-1.1797887127476296,0.041153325131108,0.9316239316239316,0.2752509978764882,0.3823877973494816,0.0356982199087461,,0.0046505172046991,0.0002809047095703,0.0569622138307734,159.54283950000536,575.3026861994231,502,1,2026-08-31T10:35:53.597727+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,17,17,7373,819,random,0.0725280001659673,0.0569026880271692,1.2060758282338413,-1.2060758282338413,0.0406434365150124,0.9413919413919414,0.2764815063148069,0.350890554863481,0.0583188741083478,,0.0047018532083984,0.000273739077611,0.0550163803374145,157.4540462999721,882.8725274700572,502,1,2026-08-31T10:35:52.361636+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,18,18,7373,819,random,0.0756248084979338,0.0596483490521738,1.1568804895882292,-1.1568804895882292,0.0424961354250452,0.9169719169719168,0.2700165379508323,0.3744073882026752,0.1108219266114003,,0.0044624590038569,0.0002832002677882,0.0596756428512208,156.94179419998545,610.3738705682772,502,1,2026-08-31T10:35:53.075436+00:00,1806733
e2_uci,kin8nm,laplace,epochs=1000,19,19,7373,819,random,0.074609611426982,0.0585801976928011,1.178115202033733,-1.178115202033733,0.0416062661467458,0.9365079365079364,0.279064674080472,0.3702124375730081,0.0725853094274147,,0.0047897250570062,0.0002792611662009,0.0550921138673567,157.11513590000686,410.0571428448353,502,1,2026-08-31T10:35:54.824329+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,0,0,8611,957,random,4.362592909515425,3.258694392429341,-2.895367143773393,2.895367143773393,2.326406559488575,0.962382445141066,16.099309631531806,21.599043134259624,0.0228510146840454,,16.705143787731537,0.1632885403113181,0.0096801254044135,14.1310247000074,685.96718912407,302,1,2026-08-31T10:33:33.332181+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,1,1,8611,957,random,3.896745590633041,3.064237587382639,-2.7851627822741545,2.7851627822741545,2.1829200570178693,0.9592476489028212,16.537009617257826,19.27266112172763,0.0171423857449265,,17.656331099761996,0.1413591305568202,0.0079425548330991,14.710690800013252,786.8002089703418,302,1,2026-08-31T10:33:36.576884+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,2,2,8611,957,random,4.168422162376198,3.1374701645542387,-2.8469351568714685,2.8469351568714685,2.2540463548379086,0.955067920585162,16.018357384584803,20.69767641889496,0.0484243524170929,,16.536260635290155,0.1630382782658217,0.0097631810239334,14.90326950000599,737.4709508979796,302,1,2026-08-31T10:33:37.227474+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,3,3,8611,957,random,4.264031833467414,3.1812613830460115,-2.8716254143803304,2.8716254143803304,2.2668258142651103,0.9644723092998956,16.032349412582793,20.66937782420911,0.0381400208986416,,16.568525558142532,0.1600561775591172,0.0095678270930481,14.904989600006957,521.4945663459105,302,1,2026-08-31T10:33:39.073212+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,4,4,8611,957,random,4.3460925047443535,3.331196221575349,-2.893104612650703,2.893104612650703,2.386843897997195,0.9404388714733544,15.92666208662351,22.04316283992972,0.036215146015509,,16.36819564748754,0.1400889145311318,0.0084859764807689,13.99370579997776,605.3834900738284,302,1,2026-08-31T10:33:47.995976+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,5,5,8611,957,random,4.261636880551044,3.2586019269801283,-2.8695263100814983,2.8695263100814983,2.3163448188054026,0.960292580982236,16.178258309082,21.210575692267856,0.0486443381180222,,16.886652773330212,0.1474518677913257,0.0086562734524576,14.08277989999624,607.5374085783118,302,1,2026-08-31T10:33:51.332309+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,6,6,8611,957,random,4.054107900036956,3.1895470463290105,-2.8194993855685038,2.8194993855685038,2.2667378732128727,0.9686520376175548,16.2003728171623,19.255035556668272,0.0237694549854259,,16.923446856177833,0.1573734158715161,0.0092134577476374,14.125267000024904,677.0223615493512,302,1,2026-08-31T10:33:52.086787+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,7,7,8611,957,random,4.035230897741335,3.271505973113325,-2.8160867841470223,2.8160867841470223,2.282091831204509,0.9613375130616508,16.46631096328288,18.972016425783718,0.0709178903371281,,17.483577352231897,0.1625034676650729,0.0092090402012576,14.020039900002304,548.0931034650315,302,1,2026-08-31T10:33:53.686511+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,8,8,8611,957,random,4.30967839081776,3.1112638146026037,-2.880751398628544,2.880751398628544,2.2517739428937507,0.955067920585162,16.289820867383828,22.536219825607947,0.0209591376560523,,17.11173718987132,0.1582413931805408,0.0091628019351357,13.315460799989523,538.2478578734361,302,1,2026-08-31T10:34:01.907898+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,9,9,8611,957,random,4.210267076220582,3.3150188149197715,-2.857156710056149,2.857156710056149,2.3468973524818604,0.9519331243469176,16.082622094902483,20.694943454242942,0.0151130176538525,,16.6787565247225,0.1547498303496414,0.0091929647386275,13.923833000008017,602.4824451305295,302,1,2026-08-31T10:34:05.912417+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,10,10,8611,957,random,4.042434339950884,3.205587345117702,-2.815966116248601,2.815966116248601,2.266353973893965,0.962382445141066,16.037297182497422,18.9078645081794,0.0286091404058736,,16.59444397751636,0.1446139524344011,0.0086393125013115,13.966641000006348,551.7226750361505,302,1,2026-08-31T10:34:06.663105+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,11,11,8611,957,random,4.34585543468115,3.210139978383008,-2.8924443678207203,2.8924443678207203,2.32561780883898,0.9467084639498432,15.993018630566308,23.374035855363605,0.0187482813617114,,16.491379449643194,0.1547796619241571,0.0092982207419008,14.023618799983524,510.4914315501297,302,1,2026-08-31T10:34:08.268671+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,12,12,8611,957,random,3.966620827457623,3.115500262063732,-2.798531461768464,2.798531461768464,2.204719486939222,0.962382445141066,16.223484699708706,19.507078333344943,0.0220260683055601,,16.966408854001315,0.1634142735489648,0.00953975253172,13.341803500021342,384.58620687818217,302,1,2026-08-31T10:34:15.700295+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,13,13,8611,957,random,4.193384854692142,3.222504645078601,-2.8524055985395145,2.8524055985395145,2.3058376610335696,0.9582027168234064,16.50266229189114,20.88474103591568,0.0101028433151844,,17.564074328339046,0.1600400519212635,0.0090295090907054,13.729689600004347,450.5698014473565,302,1,2026-08-31T10:34:20.159530+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,14,14,8611,957,random,4.070039192575472,3.1767264796051013,-2.8229840519478837,2.8229840519478837,2.260589237389707,0.9571577847439916,16.22791395073832,20.40773937340889,0.0243359181653192,,16.991539816956468,0.1471183140966852,0.0085840042418563,13.92690260001109,392.6611285330193,302,1,2026-08-31T10:34:21.052588+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,15,15,8611,957,random,4.0550559685100565,3.184482618149565,-2.820631799134357,2.820631799134357,2.26398454451794,0.955067920585162,16.525660843031226,19.974053430656777,0.0509541879777814,,17.60642357472927,0.1670623271599718,0.0093995251174792,13.959758099983446,350.8396029215434,302,1,2026-08-31T10:34:22.643392+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,16,16,8611,957,random,3.9802022213040367,3.0929181770040763,-2.803611577221821,2.803611577221821,2.2079855914507616,0.9738766980146292,16.550306948187682,19.655740964134733,0.0340757850739702,,17.68490560025379,0.1415552543236484,0.0079407379556946,13.753959399997257,331.1394984116671,302,1,2026-08-31T10:34:29.875289+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,17,17,8611,957,random,4.072610001394094,3.201378163172981,-2.823244664002957,2.823244664002957,2.2613765769784906,0.9571577847439916,16.13026801885567,19.51610084523335,0.0275807072540284,,16.76764412339688,0.1660786314791548,0.0098075676496671,14.24536200001603,443.953396025033,302,1,2026-08-31T10:34:34.917404+00:00,1806733
