experiment_id,dataset,method,config_id,split_index,init_seed,n_train,n_test,split_type,rmse,mae,ll,nll,crps,picp95,mpiw95,interval_score95,ece_reg,qice,mean_var_aleatoric,mean_var_epistemic,epi_ratio,train_time_s,predict_time_ms_per_1k,n_parameters,timestamp,git_commit
e2_uci,kin8nm,laplace,epochs=1000,19,19,7373,819,random,0.07460961142698207,0.058580197692801185,1.1781152020337333,-1.1781152020337333,0.041606266146745854,0.9365079365079365,0.27906467408047203,0.37021243757300815,0.07258530942741474,,0.004789725057006286,0.0002792611662009985,0.055092113867356775,100.21256890008226,455.12161150538293,502,2026-08-28T23:47:38.522372+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,0,0,8611,957,random,4.362592909515425,3.258694392429341,-2.895367143773393,2.895367143773393,2.326406559488575,0.9623824451410659,16.099309631531806,21.599043134259624,0.02285101468404549,,16.705143787731537,0.16328854031131815,0.009680125404413535,11.641952499980107,781.2458724503638,302,2026-08-28T23:46:10.999082+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,1,1,8611,957,random,3.8967455906330413,3.064237587382639,-2.7851627822741545,2.7851627822741545,2.1829200570178693,0.9592476489028213,16.537009617257826,19.27266112172763,0.01714238574492654,,17.656331099761996,0.14135913055682023,0.00794255483309915,11.68166709993966,745.7365727104643,302,2026-08-28T23:46:11.312036+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,2,2,8611,957,random,4.168422162376198,3.1374701645542387,-2.8469351568714685,2.8469351568714685,2.2540463548379086,0.955067920585162,16.018357384584803,20.697676418894957,0.048424352417092933,,16.536260635290155,0.1630382782658217,0.00976318102393342,12.123581700026989,618.7841171630373,302,2026-08-28T23:46:12.569933+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,3,3,8611,957,random,4.264031833467414,3.1812613830460115,-2.8716254143803304,2.8716254143803304,2.2668258142651103,0.9644723092998955,16.032349412582793,20.66937782420911,0.03814002089864163,,16.568525558142532,0.16005617755911722,0.009567827093048185,12.312658000038937,519.9163008672006,302,2026-08-28T23:46:13.646718+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,4,4,8611,957,random,4.3460925047443535,3.3311962215753494,-2.893104612650703,2.893104612650703,2.386843897997195,0.9404388714733543,15.92666208662351,22.04316283992972,0.03621514601550904,,16.36819564748754,0.14008891453113184,0.008485976480768966,12.276465199887753,589.3054337492807,302,2026-08-28T23:46:13.769395+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,5,5,8611,957,random,4.261636880551044,3.2586019269801283,-2.8695263100814983,2.8695263100814983,2.3163448188054026,0.9602925809822361,16.178258309082,21.210575692267856,0.048644338118022275,,16.886652773330212,0.14745186779132577,0.008656273452457638,12.149797999998555,372.9763846112612,302,2026-08-28T23:46:14.611695+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,6,6,8611,957,random,4.054107900036956,3.1895470463290105,-2.8194993855685033,2.8194993855685033,2.2667378732128727,0.9686520376175548,16.2003728171623,19.255035556668272,0.02376945498542599,,16.923446856177833,0.15737341587151618,0.009213457747637462,12.015724400058389,346.17565308533057,302,2026-08-28T23:46:15.415690+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,7,7,8611,957,random,4.035230897741335,3.271505973113325,-2.8160867841470223,2.8160867841470223,2.2820918312045095,0.9613375130616509,16.46631096328288,18.972016425783714,0.07091789033712811,,17.483577352231897,0.1625034676650729,0.009209040201257656,11.335028799949214,589.5031347010545,302,2026-08-28T23:46:23.011194+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,8,8,8611,957,random,4.30967839081776,3.1112638146026033,-2.8807513986285436,2.8807513986285436,2.2517739428937507,0.955067920585162,16.289820867383828,22.536219825607947,0.020959137656052337,,17.11173718987132,0.15824139318054087,0.00916280193513577,11.388351900037378,565.2109716212146,302,2026-08-28T23:46:23.425767+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,9,9,8611,957,random,4.210267076220582,3.3150188149197715,-2.857156710056149,2.857156710056149,2.3468973524818604,0.9519331243469175,16.082622094902483,20.694943454242942,0.015113017653852513,,16.6787565247225,0.15474983034964143,0.00919296473862758,11.891150200041011,633.4284223643372,302,2026-08-28T23:46:25.181128+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,10,10,8611,957,random,4.0424343399508835,3.205587345117702,-2.815966116248601,2.815966116248601,2.2663539738939655,0.9623824451410659,16.037297182497422,18.9078645081794,0.028609140405873656,,16.59444397751636,0.14461395243440117,0.008639312501311513,11.905023799976334,638.0268548252285,302,2026-08-28T23:46:26.342422+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,11,11,8611,957,random,4.34585543468115,3.2101399783830082,-2.8924443678207203,2.8924443678207203,2.3256178088389796,0.9467084639498433,15.993018630566308,23.374035855363605,0.018748281361711448,,16.491379449643194,0.1547796619241571,0.009298220741900834,11.937389499973506,661.8061652280538,302,2026-08-28T23:46:26.446367+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,12,12,8611,957,random,3.9666208274576227,3.115500262063732,-2.7985314617684636,2.7985314617684636,2.204719486939222,0.9623824451410659,16.223484699708706,19.507078333344943,0.022026068305560146,,16.966408854001315,0.16341427354896484,0.009539752531720076,11.994838899932802,373.5984326705196,302,2026-08-28T23:46:27.089263+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,13,13,8611,957,random,4.193384854692142,3.222504645078601,-2.8524055985395145,2.8524055985395145,2.3058376610335696,0.9582027168234065,16.50266229189114,20.88474103591568,0.01010284331518448,,17.564074328339046,0.1600400519212635,0.009029509090705445,11.89413579995744,385.7756531802216,302,2026-08-28T23:46:27.830594+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,14,14,8611,957,random,4.070039192575472,3.1767264796051013,-2.8229840519478833,2.8229840519478833,2.260589237389707,0.9571577847439916,16.22791395073832,20.40773937340889,0.024335918165319298,,16.991539816956468,0.14711831409668527,0.008584004241856305,10.980127000017092,454.00929988567236,302,2026-08-28T23:46:34.610985+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,15,15,8611,957,random,4.0550559685100565,3.184482618149565,-2.8206317991343575,2.8206317991343575,2.26398454451794,0.955067920585162,16.525660843031226,19.974053430656777,0.05095418797778148,,17.60642357472927,0.16706232715997182,0.009399525117479277,11.255769399926066,562.0974921324565,302,2026-08-28T23:46:35.332404+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,16,16,8611,957,random,3.9802022213040367,3.0929181770040763,-2.803611577221821,2.803611577221821,2.2079855914507616,0.9738766980146291,16.550306948187682,19.655740964134733,0.03407578507397022,,17.68490560025379,0.1415552543236484,0.007940737955694678,11.043842199956998,458.9296760603926,302,2026-08-28T23:46:36.847793+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,17,17,8611,957,random,4.072610001394094,3.201378163172981,-2.823244664002957,2.823244664002957,2.2613765769784906,0.9571577847439916,16.13026801885567,19.51610084523335,0.027580707254028433,,16.76764412339688,0.16607863147915486,0.009807567649667157,11.219498599879444,480.2658307767992,302,2026-08-28T23:46:38.173331+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,18,18,8611,957,random,4.286290218194506,3.240944165534087,-2.8758779913937422,2.8758779913937422,2.2941139989823527,0.9592476489028213,16.091383423923368,20.909624768033748,0.011840730352527048,,16.709073137846048,0.1424841089667951,0.00845524878679941,10.967289899941534,541.506165321313,302,2026-08-28T23:46:38.046761+00:00,1806733
e2_uci,power_plant,laplace,epochs=50,19,19,8611,957,random,4.428233287671419,3.2503909414265792,-2.9117013679249664,2.9117013679249664,2.3169723614048943,0.955067920585162,16.271481609805644,22.744905137111147,0.012247703899246511,,17.08624687960614,0.1446666515855633,0.008395762147124997,11.21323989983648,315.312852561396,302,2026-08-28T23:46:38.779008+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,2,2,277,31,random,0.2730770449213783,0.16135607512316946,-0.507471101709142,0.507471101709142,0.18043498049444082,1.0,2.468185202243818,2.468185202243818,0.1714770797962648,,0.2724820199888847,0.13063910320876626,0.32406910898765706,52.3187832001131,48.72580569597983,2010,2026-08-28T23:48:42.000467+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,3,3,277,31,random,0.8966726341201207,0.6835176085054743,-1.1501895897473433,1.1501895897473433,0.47015568940322555,0.8709677419354839,2.671046346467156,4.004067930159719,0.1687606112054329,,0.2356885879185902,0.2693069900194865,0.5332858381039315,52.62888089986518,44.80645481136537,2010,2026-08-28T23:48:42.325160+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,4,4,277,31,random,0.5042617601719679,0.341905625026964,-0.6766738351628793,0.6766738351628793,0.2586991582683654,0.967741935483871,2.4356901547285967,2.967598647632523,0.08998302207130726,,0.2569482938297102,0.1460044644003425,0.36233643130191967,52.67924309987575,49.438703084184276,2010,2026-08-28T23:48:42.382274+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,5,5,277,31,random,0.5541800279921489,0.311051884193867,-0.6970473905272518,0.6970473905272518,0.258567291635555,0.967741935483871,2.21809091990346,3.7021739516474996,0.09677419354838708,,0.22019079147750925,0.11147204608980862,0.3361005016643838,52.226017399923876,47.709672681746945,2010,2026-08-28T23:48:41.937352+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,6,6,277,31,random,0.3594893111309251,0.2792905913197921,-0.607622793758719,0.607622793758719,0.21961541009494603,1.0,2.5044602794157185,2.5044602794157185,0.1127334465195246,,0.2651885733841219,0.14739581656648745,0.35725010484311415,52.11164780007675,46.92903659757106,2010,2026-08-28T23:48:41.853513+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,7,7,277,31,random,0.6182310429466666,0.38794983759213814,-0.6936370148958516,0.6936370148958516,0.28992135761766763,0.9354838709677419,2.3475301384362215,2.6541020145463845,0.10118845500848893,,0.2285274208538066,0.1496381019852231,0.3956947234687975,52.53603029996157,46.94516199731057,2010,2026-08-28T23:48:42.280549+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,8,8,277,31,random,0.25204078230492144,0.1993567992244373,-0.47052807733991253,0.47052807733991253,0.17860455627563654,1.0,2.2958745231349713,2.2958745231349713,0.14108658743633273,,0.23012252077470194,0.12136437972105088,0.34528848600011314,52.72526990016922,49.045159211081845,2010,2026-08-28T23:48:42.470520+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,9,9,277,31,random,0.30975780304546463,0.24719990905583708,-0.6599432592262853,0.6599432592262853,0.2148411231020059,1.0,2.812040629481348,2.8120406294813476,0.14957555178268245,,0.2636141418336676,0.2578653809350947,0.4944880281510862,52.54884700011462,40.551609990577546,2010,2026-08-28T23:48:42.345634+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,10,10,277,31,random,0.46098656031700574,0.3448513338017503,-0.7467964640765729,0.7467964640765729,0.27125235003907133,1.0,2.709690626782227,2.7096906267822276,0.08336162988115446,,0.25538113698452164,0.27651546616860934,0.5198669525795063,52.46502300002612,43.90000005162532,2010,2026-08-28T23:49:34.367452+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,11,11,277,31,random,1.1984697066582355,0.6162732224960483,-1.8031236857803834,1.8031236857803834,0.47467261922910153,0.9354838709677419,2.333200516598557,8.8366825185899,0.1777589134125636,,0.23607962162477492,0.14012579084298216,0.3724714908374471,53.15052210004069,44.96129470006112,2010,2026-08-28T23:49:35.138527+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,12,12,277,31,random,0.5306749512176278,0.30302130506225106,-0.6552696900806388,0.6552696900806388,0.25842086258036473,0.967741935483871,2.530050049329819,2.9931690405622886,0.1290322580645161,,0.2303515939050375,0.23494667756347495,0.5049377828590842,52.40186219988391,29.24838824377906,2010,2026-08-28T23:49:34.452836+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,13,13,277,31,random,0.7294234948799607,0.4952086656154782,-0.9918373847820199,0.9918373847820199,0.37634302699707345,0.9354838709677419,2.732679592345232,4.038437149027264,0.09575551782682515,,0.24219794278923534,0.25736970546084864,0.5151848931018228,52.58834220003337,45.39677813168495,2010,2026-08-28T23:49:34.916064+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,14,14,277,31,random,0.637294063905101,0.3423534403184658,-0.9843888204969976,0.9843888204969976,0.3147985719896794,0.967741935483871,2.7838949763647287,4.606653950848205,0.12376910016977924,,0.29099007177265757,0.247633577080575,0.4597525147805973,53.17321490007453,47.658066896180955,2010,2026-08-28T23:49:35.546097+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,15,15,277,31,random,0.4314252860784825,0.2671824892523104,-0.5915622769447934,0.5915622769447934,0.23149115278214913,1.0,2.3681212254822266,2.368121225482226,0.1224108658743633,,0.2573424819858222,0.11599721163444038,0.3107015236167879,52.53441969980486,44.54516625452426,2010,2026-08-28T23:49:34.931418+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,16,16,277,31,random,0.2966881842220086,0.20689126587153842,-0.6012544923448232,0.6012544923448232,0.20407058393391458,1.0,2.581997014957961,2.581997014957961,0.14431239388794564,,0.24151280164794292,0.1994301692394751,0.45228109394308447,52.800274200038984,48.116127389573286,2010,2026-08-28T23:49:35.233430+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,17,17,277,31,random,0.6331366442448229,0.3545457961118844,-0.8308120349035316,0.8308120349035316,0.2974095220162144,0.9354838709677419,2.3538098117462014,4.206288622441828,0.10916808149405768,,0.25844000586420374,0.10602086707321196,0.29089780260559706,52.92402009991929,48.551610821197116,2010,2026-08-28T23:49:35.446663+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,18,18,277,31,random,0.8006749761621343,0.4122164332646841,-1.039022727357131,1.039022727357131,0.3655065004128123,0.9354838709677419,2.6291971175126694,5.673799180798925,0.10865874363327671,,0.24304392129205196,0.21298294390276842,0.467040343800314,48.125608700094745,35.33548254880213,2010,2026-08-28T23:50:22.537756+00:00,1806733
e2_uci,yacht,ensemble,epochs=2000,19,19,277,31,random,0.5752271340554895,0.3656551370103914,-0.6447257104923877,0.6447257104923877,0.2717464466516659,1.0,2.4087263333760682,2.4087263333760682,0.06281833616298808,,0.1997815754764002,0.2192013290349613,0.5231748758117106,47.988120399881154,56.08064783436637,2010,2026-08-28T23:50:22.492553+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,2,2,691,77,random,0.4145621415003445,0.30613448988663444,-0.5411307143654895,0.5411307143654895,0.22726255612903318,0.974025974025974,1.9329305618674273,2.2940058380597455,0.05263157894736838,,0.1747018651061,0.07116348245999558,0.28944087958903936,48.91302750003524,20.90259781712061,2510,2026-08-28T23:50:23.877524+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,3,3,691,77,random,0.398791135487225,0.2940283619890649,-0.5211982785952166,0.5211982785952166,0.2188041064169634,0.974025974025974,1.7641099013026562,2.2080871536172273,0.0444292549555707,,0.1661177211820313,0.03735834618769613,0.18360068911600258,50.11488589993678,20.915584928997152,2510,2026-08-28T23:50:25.095823+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,4,4,691,77,random,0.520232765031402,0.3810948793172407,-0.7981476649273331,0.7981476649273331,0.2811828695916127,0.935064935064935,1.9720004956367967,3.090233320476239,0.050717703349282245,,0.1741732787581041,0.083019286466871,0.32279038235125973,49.46812060009688,21.606493233279746,2510,2026-08-28T23:50:24.652091+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,5,5,691,77,random,0.41549966121325316,0.3033465076342584,-0.5730389160385736,0.5730389160385736,0.23161379896118497,0.948051948051948,1.8435540367114172,2.205810213315333,0.0568694463431305,,0.18025905818260005,0.04231657595130514,0.19012223020713384,49.75273729977198,20.698701672546274,2510,2026-08-28T23:50:25.042618+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,6,6,691,77,random,0.41018409962380203,0.3035513095646544,-0.5679386537154357,0.5679386537154357,0.23122286208083792,0.961038961038961,1.9534408041189024,2.2180915021131464,0.06842105263157888,,0.1609216992785026,0.09407157033596188,0.36891785606025135,49.6744755001273,14.07792041828106,2510,2026-08-28T23:50:25.169694+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,7,7,691,77,random,0.42833770961151824,0.3286690908103356,-0.5655464586963822,0.5655464586963822,0.23987310421798955,0.974025974025974,1.8357158756330754,2.0268117280564373,0.039029391660970615,,0.1581314808934753,0.06369177262366099,0.28712847554884796,49.5720411001239,21.064935203690034,2510,2026-08-28T23:50:25.174758+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,8,8,691,77,random,0.5398900682025077,0.3513759372434074,-0.7202844992009128,0.7202844992009128,0.26358324473058015,0.948051948051948,1.88197434570615,3.2271979700027793,0.05987696514012306,,0.16182169187937628,0.07098648894039948,0.3049140656932171,49.528880999889225,12.299998409368774,2510,2026-08-28T23:51:12.063682+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,9,9,691,77,random,0.37635435732373124,0.28455603992455697,-0.4972991204937595,0.4972991204937595,0.21374431963201054,0.987012987012987,1.960423152830828,2.0703755924237757,0.06746411483253585,,0.16928816735717395,0.0842881831712571,0.33239765063109333,49.020480500068516,12.576622380451724,2510,2026-08-28T23:51:11.613639+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,10,10,691,77,random,0.42500735640744614,0.33845587707123315,-0.5552076229441307,0.5552076229441307,0.23907116160035952,1.0,1.9540655018512771,1.9540655018512776,0.043882433356117564,,0.1803225917535879,0.07185393326498989,0.2849350599136713,49.33392220013775,20.72727331867466,2510,2026-08-28T23:51:13.262243+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,11,11,691,77,random,0.3933725605856395,0.2817262831155726,-0.5285145437186708,0.5285145437186708,0.21872296177654757,0.974025974025974,1.9681902692306241,2.297906321889452,0.0676691729323308,,0.1799609549008668,0.07611996339621371,0.29724965023714345,50.68867939990014,19.828571224367465,2510,2026-08-28T23:51:15.397588+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,12,12,691,77,random,0.5023912132712148,0.3264877899772447,-0.742389625194863,0.742389625194863,0.24827762095279132,0.948051948051948,1.7387968598201993,2.9724604427336585,0.07457279562542715,,0.15441337767718907,0.04418748974937984,0.22249394135057246,49.0704314999748,12.40779294983133,2510,2026-08-28T23:51:14.156422+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,13,13,691,77,random,0.42582869135159424,0.32698097341758847,-0.5787960334924135,0.5787960334924135,0.23602565671664166,0.948051948051948,1.8682901686676,2.342167904478066,0.04237867395762127,,0.17018369189788746,0.058657760194684154,0.2563248906974937,50.410792000126094,20.84285710248854,2510,2026-08-28T23:51:15.556806+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,14,14,691,77,random,0.3989813200956657,0.2971198862451031,-0.5362441447284225,0.5362441447284225,0.22512362102211636,0.948051948051948,1.9284278030267157,2.007329212079808,0.09876965140123035,,0.1759511843942108,0.06887442150555595,0.2813203351521719,49.69622109993361,13.26753068473432,2510,2026-08-28T23:51:14.916215+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,15,15,691,77,random,0.36204961335331465,0.284205559385007,-0.46649480188844894,0.46649480188844894,0.20816379222377193,0.987012987012987,1.8876756964263568,1.9055763962422894,0.05338345864661651,,0.16188992742324043,0.07330564212682072,0.31167951958898477,49.66885230015032,20.122076929002613,2510,2026-08-28T23:51:14.895913+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,16,16,691,77,random,0.5512113275275217,0.37397110013805057,-0.9099117316122166,0.9099117316122166,0.2815988381130999,0.948051948051948,2.0260898792555686,3.2348028202673516,0.08468899521531104,,0.1912708192081439,0.0791173811011845,0.29260663376091467,49.220837300177664,12.212986271683272,2510,2026-08-28T23:52:00.879240+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,17,17,691,77,random,0.4035016083377462,0.29397023626064434,-0.5748195725410575,0.5748195725410575,0.2239289038757841,0.961038961038961,1.9150130146771818,2.4381298630302215,0.11107313738892687,,0.16763039999006782,0.07655539188034004,0.3135128841606348,49.29275089991279,12.36753441490136,2510,2026-08-28T23:52:01.398947+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,18,18,691,77,random,0.4825574951953618,0.3535360444238728,-0.6806136346369174,0.6806136346369174,0.2594737459129194,0.948051948051948,1.8296121759992154,2.525679756997199,0.057074504442925444,,0.16627659963770866,0.05283917554047607,0.241147290730242,49.285220300080255,21.37922028732764,2510,2026-08-28T23:52:02.595978+00:00,1806733
e2_uci,energy,ensemble,epochs=1000,19,19,691,77,random,0.5084277865033949,0.36785510455665127,-0.7513061082646012,0.7513061082646012,0.27841554728883416,0.948051948051948,1.9873263004124233,2.8356612287626977,0.040191387559808577,,0.1754107674776863,0.08483064708078958,0.3259690515620382,49.754346600035205,13.245454106431502,2510,2026-08-28T23:52:03.951415+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,0,0,927,103,random,4.98203963791167,3.4374498800235815,-2.9935032276886613,2.9935032276886613,2.5614726914023955,0.8932038834951457,15.549214736182265,27.726458221772862,0.015125191619826258,,9.768747323634177,6.790815534215513,0.41008422701185493,66.62261290010065,14.93883680877755,2510,2026-08-28T23:52:21.692730+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,1,1,927,103,random,4.022352185777111,2.866576075487349,-2.7801002946521014,2.7801002946521014,2.1437749095458125,0.9029126213592233,15.070226220102331,22.871733851065034,0.07215125191619824,,10.195872708047197,4.952820075061392,0.32694702744146925,66.70433249999769,16.91650481695689,2510,2026-08-28T23:52:21.746362+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,2,2,927,103,random,4.24605674036089,3.0181776584937756,-2.7707686820699196,2.7707686820699196,2.223563863237134,0.9029126213592233,14.557693169249145,21.48872012827928,0.02565150740929995,,9.295002245510203,4.894390981278958,0.34493307099548776,66.18187480000779,9.33398158081527,2510,2026-08-28T23:52:21.639701+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,3,3,927,103,random,5.172794038054736,3.389241635230789,-3.075329136765807,3.075329136765807,2.6313640457800735,0.8640776699029126,14.968029251958942,34.65136625987305,0.038221768012263624,,8.975318205306458,6.078779724373936,0.4037956809347654,66.22108570020646,16.892233917724738,2510,2026-08-28T23:52:21.921572+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,4,4,927,103,random,5.666849927448335,3.692228129705041,-3.4722031489115937,3.4722031489115937,2.8502305209692733,0.8543689320388349,14.399393924577565,42.009901023570386,0.017680122636688816,,8.650591771731094,5.718930229252841,0.39799029006401493,62.94406020012684,10.486407368217858,2510,2026-08-28T23:53:03.976377+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,5,5,927,103,random,3.9892039159995414,2.850133479944382,-2.753304859578925,2.753304859578925,2.084373522161285,0.9611650485436893,16.04849672460199,21.4463860888705,0.04823709759836482,,10.238132909717311,7.740885454306537,0.430551062220177,63.345598600106314,12.200969967593267,2510,2026-08-28T23:53:04.872728+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,6,6,927,103,random,4.9366958561045475,2.9828558040933824,-2.8882492743459145,2.8882492743459145,2.305568819526146,0.9029126213592233,14.793446925595893,30.91760306337131,0.04087889626980068,,10.023964184572014,4.647903312643746,0.31679016413730327,63.35124980006367,16.241745788206178,2510,2026-08-28T23:53:06.027353+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,7,7,927,103,random,4.959473889541932,3.447548281414839,-3.228196862693333,3.228196862693333,2.5458977407906014,0.883495145631068,13.705341478109132,32.178246653712904,0.03300970873786412,,8.314876227996177,4.121909151787578,0.33142882392164014,63.053961999947205,12.397087965775462,2510,2026-08-28T23:53:07.140355+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,8,8,927,103,random,4.5808304581431365,3.248369563086635,-2.8711158628787614,2.8711158628787614,2.3655654776629396,0.9223300970873787,14.992261685035562,24.627318571789935,0.01686254471129281,,9.561717045069287,5.714868131133698,0.37409329802553004,63.51668519992381,10.600001596420714,2510,2026-08-28T23:53:25.282189+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,9,9,927,103,random,4.241647379935197,3.008116178742725,-2.803881964405475,2.803881964405475,2.2272615680812224,0.941747572815534,16.01678194657146,22.04339209586404,0.03919264179867139,,9.305500794077334,8.59230482666333,0.480075882414671,63.77270459989086,15.63786447626873,2510,2026-08-28T23:53:25.537913+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,10,10,927,103,random,3.6799826519763346,2.5855209959837824,-2.660436314252095,2.660436314252095,1.9009369414057649,0.970873786407767,14.865028483808157,20.572632966150753,0.06693919264179866,,10.041949117179481,4.7343785070406685,0.3204029192801912,63.68637360003777,12.779610629365282,2510,2026-08-28T23:53:25.514520+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,11,11,927,103,random,3.7948270197344227,2.615396504579956,-2.6685174001817455,2.6685174001817455,1.9340354247373692,0.970873786407767,15.18973244146404,20.981116028180637,0.04001021972406741,,9.85577528187173,5.8931628376135174,0.37419429760297596,64.11428750003688,9.901941419371123,2510,2026-08-28T23:53:26.177418+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,12,12,927,103,random,4.349817728710343,2.954556838726797,-2.75573080770454,2.75573080770454,2.1670867225721864,0.9320388349514563,15.123075701797276,22.642722017839855,0.03188553909044454,,9.64293173862841,6.134112769278776,0.388799864651739,65.35440169996582,16.872816294142346,2510,2026-08-28T23:54:09.470103+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,13,13,927,103,random,3.9313542440249982,2.7905805457131283,-2.7718581572709997,2.7718581572709997,2.0647800068585807,0.9029126213592233,14.41530305618293,22.388334554163844,0.03898824731732243,,9.534361447734668,4.2279264207647,0.307211014706504,66.78703950019553,15.815532341310123,2510,2026-08-28T23:54:11.787376+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,14,14,927,103,random,6.018567155770311,3.661321650979508,-3.1365322674302156,3.1365322674302156,2.7809255309751135,0.9029126213592233,15.258289251037962,38.26070171109195,0.027184466019417503,,9.210304164348221,7.07415225194117,0.43441132274239586,66.35882260021754,16.07281472353102,2510,2026-08-28T23:54:12.543061+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,15,15,927,103,random,4.539873991109925,3.0789981913953923,-2.8895766659875384,2.8895766659875384,2.2453171276652357,0.9320388349514563,14.944790261782721,27.129973813724416,0.0202861522738886,,9.242892486497,5.621472150180498,0.3781844893867605,65.57656419998966,10.328157126758864,2510,2026-08-28T23:54:12.846492+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,16,16,927,103,random,4.267516786148658,3.197055204312176,-2.9213397656498383,2.9213397656498383,2.354001139874448,0.912621359223301,15.17207960768301,25.415146934845087,0.03500255493101689,,9.846189567767968,5.572891116879244,0.3614282349808426,66.34423010004684,10.270874006944952,2510,2026-08-28T23:54:31.771472+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,17,17,927,103,random,4.54338346850001,2.9277493826355636,-2.915489312175239,2.915489312175239,2.2300834833039014,0.9223300970873787,14.783845831320232,27.886544775962925,0.035360245273377576,,9.088044789407023,5.523537719120746,0.37802460588352,67.68842169991694,16.844659609702028,2510,2026-08-28T23:54:33.338960+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,18,18,927,103,random,4.892425370932628,3.4617576594803454,-3.169562259610102,3.169562259610102,2.5594543578258,0.8932038834951457,14.840242424283236,28.205329922392853,0.02789984670413903,,8.634231150905535,6.8678590112760265,0.44302793619602665,66.92186290002428,15.947572181670411,2510,2026-08-28T23:54:32.565837+00:00,1806733
e2_uci,concrete,ensemble,epochs=1000,19,19,927,103,random,5.130488710255499,3.296320342021106,-2.8133987398495286,2.8133987398495286,2.414551078668595,0.9223300970873787,15.569133871374325,25.44596459220899,0.06515074092999484,,9.652558189485946,7.523355804429112,0.43801778508523187,66.20339779998176,13.686406869188096,2510,2026-08-28T23:54:32.511298+00:00,1806733
