dataset,dropout_p,seed,x,std_epi
sin_homo,0.1,0,7.8998998998999,0.1604861788064459
sin_homo,0.1,0,7.90990990990991,0.15774137317392534
sin_homo,0.1,0,7.91991991991992,0.14625910605090628
sin_homo,0.1,0,7.92992992992993,0.146702006273238
sin_homo,0.1,0,7.93993993993994,0.14962520234263887
sin_homo,0.1,0,7.94994994994995,0.14774107817836046
sin_homo,0.1,0,7.95995995995996,0.15971826123145402
sin_homo,0.1,0,7.96996996996997,0.14548684900052056
sin_homo,0.1,0,7.97997997997998,0.12008492750152018
sin_homo,0.1,0,7.98998998998999,0.13318341508017437
sin_homo,0.1,0,8.0,0.1287048022662961
sin_homo,0.1,1,-2.0,0.1481654792777392
sin_homo,0.1,1,-1.98998998998999,0.16001213639431072
sin_homo,0.1,1,-1.97997997997998,0.1466617780205446
sin_homo,0.1,1,-1.96996996996997,0.1480221333439671
sin_homo,0.1,1,-1.95995995995996,0.13008404165698095
sin_homo,0.1,1,-1.94994994994995,0.165232345427979
sin_homo,0.1,1,-1.93993993993994,0.15888266692485756
sin_homo,0.1,1,-1.92992992992993,0.13778562578730452
sin_homo,0.1,1,-1.91991991991992,0.1180123633530084
sin_homo,0.1,1,-1.90990990990991,0.1473204544314554
sin_homo,0.1,1,-1.8998998998999,0.1664011515161421
sin_homo,0.1,1,-1.88988988988989,0.1718407094655925
sin_homo,0.1,1,-1.87987987987988,0.14181216195857665
sin_homo,0.1,1,-1.86986986986987,0.14474130480080927
sin_homo,0.1,1,-1.85985985985986,0.1362060377883625
sin_homo,0.1,1,-1.84984984984985,0.1410676969372018
sin_homo,0.1,1,-1.83983983983984,0.1635454612591829
sin_homo,0.1,1,-1.82982982982983,0.14841296987655528
sin_homo,0.1,1,-1.8198198198198199,0.14822280253511022
sin_homo,0.1,1,-1.8098098098098099,0.16499698666322968
sin_homo,0.1,1,-1.7997997997997999,0.16552719229966936
sin_homo,0.1,1,-1.7897897897897899,0.14817795195483063
sin_homo,0.1,1,-1.7797797797797799,0.14993227775075724
sin_homo,0.1,1,-1.7697697697697699,0.13559628169470928
sin_homo,0.1,1,-1.7597597597597598,0.13712554508240593
sin_homo,0.1,1,-1.7497497497497498,0.16062084079520483
sin_homo,0.1,1,-1.7397397397397398,0.14488039859573507
sin_homo,0.1,1,-1.7297297297297298,0.1348171284384415
sin_homo,0.1,1,-1.7197197197197198,0.14020342583495604
sin_homo,0.1,1,-1.7097097097097098,0.14623463594607325
sin_homo,0.1,1,-1.6996996996996998,0.13615656200222748
sin_homo,0.1,1,-1.6896896896896898,0.14225759018572642
sin_homo,0.1,1,-1.6796796796796798,0.1448500435636416
sin_homo,0.1,1,-1.6696696696696698,0.14257865360376504
sin_homo,0.1,1,-1.6596596596596598,0.14687536511139232
sin_homo,0.1,1,-1.6496496496496498,0.1451963456482866
sin_homo,0.1,1,-1.6396396396396398,0.1580322040109623
sin_homo,0.1,1,-1.6296296296296298,0.15126297082282564
sin_homo,0.1,1,-1.6196196196196198,0.17599818951088397
sin_homo,0.1,1,-1.6096096096096097,0.14738087766731944
sin_homo,0.1,1,-1.5995995995995997,0.1318715984881392
sin_homo,0.1,1,-1.5895895895895895,0.14272481306372456
sin_homo,0.1,1,-1.5795795795795795,0.12972028428156046
sin_homo,0.1,1,-1.5695695695695695,0.14034057967487684
sin_homo,0.1,1,-1.5595595595595595,0.16437490892357348
sin_homo,0.1,1,-1.5495495495495495,0.1332283642718839
sin_homo,0.1,1,-1.5395395395395395,0.14555937257318016
sin_homo,0.1,1,-1.5295295295295295,0.16336689418600198
sin_homo,0.1,1,-1.5195195195195195,0.13722865688642388
sin_homo,0.1,1,-1.5095095095095095,0.14779346120593867
sin_homo,0.1,1,-1.4994994994994995,0.1369099059504106
sin_homo,0.1,1,-1.4894894894894894,0.13822525400684854
sin_homo,0.1,1,-1.4794794794794794,0.14197659775552654
sin_homo,0.1,1,-1.4694694694694694,0.1415912574519179
sin_homo,0.1,1,-1.4594594594594594,0.14877953981461325
sin_homo,0.1,1,-1.4494494494494494,0.15494282225291914
sin_homo,0.1,1,-1.4394394394394394,0.16529591489520076
sin_homo,0.1,1,-1.4294294294294294,0.15111228036289676
sin_homo,0.1,1,-1.4194194194194194,0.12348205454639945
sin_homo,0.1,1,-1.4094094094094094,0.15496201994637357
sin_homo,0.1,1,-1.3993993993993994,0.16535402043763725
sin_homo,0.1,1,-1.3893893893893894,0.16182907982007697
sin_homo,0.1,1,-1.3793793793793794,0.1294470086098822
sin_homo,0.1,1,-1.3693693693693694,0.14195711787989507
sin_homo,0.1,1,-1.3593593593593594,0.12948644388705025
sin_homo,0.1,1,-1.3493493493493494,0.14883356921881594
sin_homo,0.1,1,-1.3393393393393394,0.14545835030288404
sin_homo,0.1,1,-1.3293293293293293,0.13018707090349055
sin_homo,0.1,1,-1.3193193193193193,0.1552013946373389
sin_homo,0.1,1,-1.3093093093093093,0.1472642368914867
sin_homo,0.1,1,-1.2992992992992993,0.14298254625866902
sin_homo,0.1,1,-1.2892892892892893,0.1461267004780393
sin_homo,0.1,1,-1.2792792792792793,0.13537367733048214
sin_homo,0.1,1,-1.2692692692692693,0.14177577344991732
sin_homo,0.1,1,-1.2592592592592593,0.15778597499879
sin_homo,0.1,1,-1.2492492492492493,0.1469667186990158
sin_homo,0.1,1,-1.2392392392392393,0.12605922619924978
sin_homo,0.1,1,-1.2292292292292293,0.14874528014929553
sin_homo,0.1,1,-1.2192192192192193,0.14738577111638626
sin_homo,0.1,1,-1.2092092092092093,0.1389824957411102
sin_homo,0.1,1,-1.1991991991991993,0.1318030835346999
sin_homo,0.1,1,-1.189189189189189,0.14911768031924408
sin_homo,0.1,1,-1.179179179179179,0.13233541526345363
sin_homo,0.1,1,-1.169169169169169,0.14634898358408122
sin_homo,0.1,1,-1.159159159159159,0.13212915345553755
sin_homo,0.1,1,-1.149149149149149,0.14994976184506456
sin_homo,0.1,1,-1.139139139139139,0.13498554388173797
sin_homo,0.1,1,-1.129129129129129,0.1599227318517415
sin_homo,0.1,1,-1.119119119119119,0.14691542782049674
sin_homo,0.1,1,-1.109109109109109,0.14469319579620157
sin_homo,0.1,1,-1.099099099099099,0.1445611256239138
sin_homo,0.1,1,-1.089089089089089,0.1434392967011141
sin_homo,0.1,1,-1.079079079079079,0.14521829772072764
sin_homo,0.1,1,-1.069069069069069,0.1326830892392574
sin_homo,0.1,1,-1.059059059059059,0.12114500907678327
sin_homo,0.1,1,-1.049049049049049,0.1484967369452637
sin_homo,0.1,1,-1.039039039039039,0.14096152200562925
sin_homo,0.1,1,-1.029029029029029,0.15107056843633884
sin_homo,0.1,1,-1.019019019019019,0.15723359888442684
sin_homo,0.1,1,-1.009009009009009,0.14409355520354258
sin_homo,0.1,1,-0.9989989989989989,0.13839997674577167
sin_homo,0.1,1,-0.9889889889889889,0.15830692262760376
sin_homo,0.1,1,-0.9789789789789789,0.1650777955476692
sin_homo,0.1,1,-0.9689689689689689,0.16783511647891206
sin_homo,0.1,1,-0.9589589589589589,0.13010994375072993
sin_homo,0.1,1,-0.9489489489489489,0.1372334254215753
sin_homo,0.1,1,-0.9389389389389389,0.12801264476887175
sin_homo,0.1,1,-0.9289289289289289,0.1428985254636844
sin_homo,0.1,1,-0.9189189189189189,0.14337338201650127
sin_homo,0.1,1,-0.9089089089089089,0.15288074223092096
sin_homo,0.1,1,-0.8988988988988988,0.12892185471659637
sin_homo,0.1,1,-0.8888888888888888,0.13900975094723692
sin_homo,0.1,1,-0.8788788788788788,0.15082659829338643
sin_homo,0.1,1,-0.8688688688688688,0.13496315273882267
sin_homo,0.1,1,-0.8588588588588588,0.13702679452076766
sin_homo,0.1,1,-0.8488488488488488,0.14206494139819653
sin_homo,0.1,1,-0.8388388388388388,0.13554206479529574
sin_homo,0.1,1,-0.8288288288288288,0.15107784374588826
sin_homo,0.1,1,-0.8188188188188188,0.15602495335453567
sin_homo,0.1,1,-0.8088088088088088,0.15628246278744565
sin_homo,0.1,1,-0.7987987987987988,0.15897898161510263
sin_homo,0.1,1,-0.7887887887887888,0.14626599895344972
sin_homo,0.1,1,-0.7787787787787788,0.1454563741919534
sin_homo,0.1,1,-0.7687687687687688,0.12652976750006792
sin_homo,0.1,1,-0.7587587587587588,0.1558079438648017
sin_homo,0.1,1,-0.7487487487487487,0.1561535846935217
sin_homo,0.1,1,-0.7387387387387387,0.13035794280647225
sin_homo,0.1,1,-0.7287287287287287,0.1402285308006533
sin_homo,0.1,1,-0.7187187187187187,0.13405232996484287
sin_homo,0.1,1,-0.7087087087087087,0.1432317992261844
sin_homo,0.1,1,-0.6986986986986987,0.13309977566072073
sin_homo,0.1,1,-0.6886886886886887,0.14935959459972586
sin_homo,0.1,1,-0.6786786786786787,0.1350735677548378
sin_homo,0.1,1,-0.6686686686686687,0.14861750765277848
sin_homo,0.1,1,-0.6586586586586587,0.14232817103953135
sin_homo,0.1,1,-0.6486486486486487,0.13079896819670006
sin_homo,0.1,1,-0.6386386386386387,0.1475177373398103
sin_homo,0.1,1,-0.6286286286286287,0.1449122415370649
sin_homo,0.1,1,-0.6186186186186187,0.1395250253974492
sin_homo,0.1,1,-0.6086086086086087,0.13081596167083845
sin_homo,0.1,1,-0.5985985985985987,0.14810060268388722
sin_homo,0.1,1,-0.5885885885885886,0.14051980370661102
sin_homo,0.1,1,-0.5785785785785786,0.13615671304239965
sin_homo,0.1,1,-0.5685685685685686,0.13630614737592966
sin_homo,0.1,1,-0.5585585585585586,0.1359192975576198
sin_homo,0.1,1,-0.5485485485485486,0.13390617427337734
sin_homo,0.1,1,-0.5385385385385386,0.14523821895372757
sin_homo,0.1,1,-0.5285285285285286,0.1500920675306748
sin_homo,0.1,1,-0.5185185185185186,0.12992431271821858
sin_homo,0.1,1,-0.5085085085085086,0.13877980307496546
sin_homo,0.1,1,-0.4984984984984986,0.13227528535905442
sin_homo,0.1,1,-0.4884884884884886,0.13531494864472096
sin_homo,0.1,1,-0.4784784784784786,0.14407911388701336
sin_homo,0.1,1,-0.46846846846846857,0.15186220539799036
sin_homo,0.1,1,-0.45845845845845856,0.13841609711783087
sin_homo,0.1,1,-0.44844844844844856,0.13339369291384565
sin_homo,0.1,1,-0.43843843843843855,0.13215955028182078
sin_homo,0.1,1,-0.42842842842842854,0.12981811921222045
sin_homo,0.1,1,-0.41841841841841854,0.1374324379601654
sin_homo,0.1,1,-0.40840840840840853,0.1296899957276205
sin_homo,0.1,1,-0.3983983983983985,0.14402622787047906
sin_homo,0.1,1,-0.3883883883883883,0.13537244642055574
sin_homo,0.1,1,-0.3783783783783783,0.13875998798022016
sin_homo,0.1,1,-0.3683683683683683,0.1389231997563451
sin_homo,0.1,1,-0.3583583583583583,0.1422480647228717
sin_homo,0.1,1,-0.34834834834834827,0.14784651242804084
sin_homo,0.1,1,-0.33833833833833826,0.13661447218948536
sin_homo,0.1,1,-0.32832832832832826,0.15573559022534883
sin_homo,0.1,1,-0.31831831831831825,0.13516599671597537
sin_homo,0.1,1,-0.30830830830830824,0.14303963192762165
sin_homo,0.1,1,-0.29829829829829824,0.13162176003990472
sin_homo,0.1,1,-0.28828828828828823,0.1485391300296521
sin_homo,0.1,1,-0.2782782782782782,0.14978464319898363
sin_homo,0.1,1,-0.2682682682682682,0.1390142263825264
sin_homo,0.1,1,-0.2582582582582582,0.13704873635809983
sin_homo,0.1,1,-0.2482482482482482,0.12259308267487327
sin_homo,0.1,1,-0.2382382382382382,0.13255938487760624
sin_homo,0.1,1,-0.2282282282282282,0.1443124629395198
sin_homo,0.1,1,-0.21821821821821819,0.14069805405244323
sin_homo,0.1,1,-0.20820820820820818,0.14363055827116858
sin_homo,0.1,1,-0.19819819819819817,0.12903376987361728
sin_homo,0.1,1,-0.18818818818818817,0.1383452703909
sin_homo,0.1,1,-0.17817817817817816,0.14044167810041247
sin_homo,0.1,1,-0.16816816816816815,0.12806464437919507
sin_homo,0.1,1,-0.15815815815815815,0.15000276989697553
sin_homo,0.1,1,-0.14814814814814814,0.15295478287976172
sin_homo,0.1,1,-0.13813813813813813,0.13188363183022264
sin_homo,0.1,1,-0.12812812812812813,0.13476973896231018
sin_homo,0.1,1,-0.11811811811811812,0.14395766185353348
sin_homo,0.1,1,-0.10810810810810811,0.12330352358896014
sin_homo,0.1,1,-0.09809809809809811,0.12680807126163146
sin_homo,0.1,1,-0.0880880880880881,0.1309426152925725
sin_homo,0.1,1,-0.0780780780780781,0.1377228868875761
sin_homo,0.1,1,-0.06806806806806809,0.14142856572658072
sin_homo,0.1,1,-0.05805805805805808,0.1309286595641701
sin_homo,0.1,1,-0.048048048048048075,0.1414594257075383
sin_homo,0.1,1,-0.03803803803803807,0.12354727827646032
sin_homo,0.1,1,-0.028028028028028062,0.1255365317933782
sin_homo,0.1,1,-0.018018018018018056,0.13569514112198058
sin_homo,0.1,1,-0.00800800800800805,0.13562355489356379
sin_homo,0.1,1,0.002002002002002179,0.13956789481137208
sin_homo,0.1,1,0.012012012012012185,0.129930035425903
sin_homo,0.1,1,0.022022022022022192,0.14063414393311938
sin_homo,0.1,1,0.0320320320320322,0.12364137983136549
sin_homo,0.1,1,0.042042042042042205,0.1424951674301023
sin_homo,0.1,1,0.05205205205205221,0.13203950513324533
sin_homo,0.1,1,0.06206206206206222,0.13353605390810575
sin_homo,0.1,1,0.07207207207207222,0.13745451152555524
sin_homo,0.1,1,0.08208208208208223,0.12467626270414635
sin_homo,0.1,1,0.09209209209209224,0.15203278168676473
sin_homo,0.1,1,0.10210210210210224,0.12795489926475895
sin_homo,0.1,1,0.11211211211211225,0.12982811011339446
sin_homo,0.1,1,0.12212212212212226,0.14229600629380115
sin_homo,0.1,1,0.13213213213213226,0.1409657543562326
sin_homo,0.1,1,0.14214214214214227,0.12147047839087173
sin_homo,0.1,1,0.15215215215215228,0.11980836891282072
sin_homo,0.1,1,0.16216216216216228,0.13409119499970115
sin_homo,0.1,1,0.1721721721721723,0.15220125053825123
sin_homo,0.1,1,0.1821821821821823,0.1434452393941875
sin_homo,0.1,1,0.1921921921921923,0.1366600125097579
sin_homo,0.1,1,0.2022022022022023,0.1434892259953363
sin_homo,0.1,1,0.21221221221221231,0.12004961538582457
sin_homo,0.1,1,0.22222222222222232,0.13167918117995145
sin_homo,0.1,1,0.23223223223223233,0.13109147811000396
sin_homo,0.1,1,0.24224224224224233,0.12015656634190983
sin_homo,0.1,1,0.25225225225225234,0.12223092419875808
sin_homo,0.1,1,0.26226226226226235,0.13340360187294184
sin_homo,0.1,1,0.27227227227227235,0.14135529509810676
sin_homo,0.1,1,0.28228228228228236,0.12712895998061868
sin_homo,0.1,1,0.29229229229229237,0.14879838232049164
sin_homo,0.1,1,0.3023023023023024,0.1281222712434365
sin_homo,0.1,1,0.3123123123123124,0.12287303074781586
sin_homo,0.1,1,0.3223223223223224,0.11937931152410648
sin_homo,0.1,1,0.3323323323323324,0.12357686510633145
sin_homo,0.1,1,0.3423423423423424,0.12497294386925695
sin_homo,0.1,1,0.3523523523523524,0.11840334808129531
sin_homo,0.1,1,0.3623623623623624,0.13184029021052085
sin_homo,0.1,1,0.3723723723723724,0.11547510266084672
sin_homo,0.1,1,0.3823823823823824,0.11350388877956107
sin_homo,0.1,1,0.39239239239239243,0.1212776548185339
sin_homo,0.1,1,0.40240240240240244,0.12734086608856923
sin_homo,0.1,1,0.41241241241241244,0.12168968097014894
sin_homo,0.1,1,0.42242242242242245,0.11885254517515885
sin_homo,0.1,1,0.43243243243243246,0.11999601695800562
sin_homo,0.1,1,0.44244244244244246,0.148550678682924
sin_homo,0.1,1,0.45245245245245247,0.12099125880416116
sin_homo,0.1,1,0.4624624624624625,0.12976262439458422
sin_homo,0.1,1,0.4724724724724725,0.13402911308322574
sin_homo,0.1,1,0.4824824824824825,0.1292374178604897
sin_homo,0.1,1,0.4924924924924925,0.14203124976697562
sin_homo,0.1,1,0.5025025025025025,0.11058168644687726
sin_homo,0.1,1,0.5125125125125125,0.11624389108438858
sin_homo,0.1,1,0.5225225225225225,0.12477859168914333
sin_homo,0.1,1,0.5325325325325325,0.11747577306559137
sin_homo,0.1,1,0.5425425425425425,0.12268409468231213
sin_homo,0.1,1,0.5525525525525525,0.12707263896082352
sin_homo,0.1,1,0.5625625625625625,0.1216170076997292
sin_homo,0.1,1,0.5725725725725725,0.10008413934639687
sin_homo,0.1,1,0.5825825825825826,0.11906183661914187
sin_homo,0.1,1,0.5925925925925926,0.11719444509174534
sin_homo,0.1,1,0.6026026026026026,0.13699856754519096
sin_homo,0.1,1,0.6126126126126126,0.1312431897244163
sin_homo,0.1,1,0.6226226226226226,0.12466798398063149
sin_homo,0.1,1,0.6326326326326326,0.12725943512699917
sin_homo,0.1,1,0.6426426426426426,0.12475167385949744
sin_homo,0.1,1,0.6526526526526526,0.12415748496811076
sin_homo,0.1,1,0.6626626626626626,0.13490964784209689
sin_homo,0.1,1,0.6726726726726726,0.11308402075240576
sin_homo,0.1,1,0.6826826826826826,0.1488777548565676
sin_homo,0.1,1,0.6926926926926926,0.1553711498829854
sin_homo,0.1,1,0.7027027027027026,0.13313995802874498
sin_homo,0.1,1,0.7127127127127126,0.12023475178202234
sin_homo,0.1,1,0.7227227227227226,0.12270600851120994
sin_homo,0.1,1,0.7327327327327327,0.12581489566365278
sin_homo,0.1,1,0.7427427427427427,0.12864174805374726
sin_homo,0.1,1,0.7527527527527527,0.1242110738884448
sin_homo,0.1,1,0.7627627627627627,0.12407525321095464
sin_homo,0.1,1,0.7727727727727727,0.13567952792884233
sin_homo,0.1,1,0.7827827827827827,0.11953942017038435
sin_homo,0.1,1,0.7927927927927927,0.13337429802499637
sin_homo,0.1,1,0.8028028028028027,0.13668164646980505
sin_homo,0.1,1,0.8128128128128127,0.12363906424771381
sin_homo,0.1,1,0.8228228228228227,0.14501376370225214
sin_homo,0.1,1,0.8328328328328327,0.12698524838638187
sin_homo,0.1,1,0.8428428428428427,0.12057204094065299
sin_homo,0.1,1,0.8528528528528527,0.11392067858385774
sin_homo,0.1,1,0.8628628628628627,0.11167198607908076
sin_homo,0.1,1,0.8728728728728727,0.12814673186837783
sin_homo,0.1,1,0.8828828828828827,0.121485514599179
sin_homo,0.1,1,0.8928928928928928,0.12188342697162736
sin_homo,0.1,1,0.9029029029029028,0.11519814140292811
sin_homo,0.1,1,0.9129129129129128,0.11773807500911103
sin_homo,0.1,1,0.9229229229229228,0.13326728670757512
sin_homo,0.1,1,0.9329329329329328,0.13141183771734155
sin_homo,0.1,1,0.9429429429429428,0.11883243835745083
sin_homo,0.1,1,0.9529529529529528,0.11819056319060654
sin_homo,0.1,1,0.9629629629629628,0.12961868660199755
sin_homo,0.1,1,0.9729729729729728,0.12458499379261488
sin_homo,0.1,1,0.9829829829829828,0.13478104738573757
sin_homo,0.1,1,0.9929929929929928,0.11309062597633453
sin_homo,0.1,1,1.0030030030030028,0.12065471436241079
sin_homo,0.1,1,1.0130130130130128,0.11983896464795313
sin_homo,0.1,1,1.0230230230230228,0.12033358572203741
sin_homo,0.1,1,1.0330330330330328,0.13226899832564368
sin_homo,0.1,1,1.0430430430430429,0.10086171245111394
sin_homo,0.1,1,1.0530530530530529,0.13012088778746952
sin_homo,0.1,1,1.0630630630630629,0.12453559455805661
sin_homo,0.1,1,1.0730730730730729,0.12382662446048309
sin_homo,0.1,1,1.0830830830830829,0.12956207624433774
sin_homo,0.1,1,1.0930930930930929,0.11458057008428164
sin_homo,0.1,1,1.1031031031031029,0.11683274004469284
sin_homo,0.1,1,1.113113113113113,0.117457932333657
sin_homo,0.1,1,1.123123123123123,0.11553777645527136
sin_homo,0.1,1,1.133133133133133,0.11489563726906878
sin_homo,0.1,1,1.143143143143143,0.11876521605748183
sin_homo,0.1,1,1.153153153153153,0.11428223376798081
sin_homo,0.1,1,1.163163163163163,0.12135377689195607
sin_homo,0.1,1,1.173173173173173,0.12339863727839746
sin_homo,0.1,1,1.183183183183183,0.1216552110118627
sin_homo,0.1,1,1.193193193193193,0.1210043229341182
sin_homo,0.1,1,1.203203203203203,0.1120911945507057
sin_homo,0.1,1,1.2132132132132134,0.11588867218930267
sin_homo,0.1,1,1.2232232232232234,0.12820225798845047
sin_homo,0.1,1,1.2332332332332334,0.13837021390429846
sin_homo,0.1,1,1.2432432432432434,0.12421638285998655
sin_homo,0.1,1,1.2532532532532534,0.11815025515748143
sin_homo,0.1,1,1.2632632632632634,0.11889213110429937
sin_homo,0.1,1,1.2732732732732734,0.11611317506552313
sin_homo,0.1,1,1.2832832832832834,0.12358585298547926
sin_homo,0.1,1,1.2932932932932935,0.12135930770353513
sin_homo,0.1,1,1.3033033033033035,0.12190659852914985
sin_homo,0.1,1,1.3133133133133135,0.11857394290999938
sin_homo,0.1,1,1.3233233233233235,0.11007409347037546
sin_homo,0.1,1,1.3333333333333335,0.1170835239612989
sin_homo,0.1,1,1.3433433433433435,0.10921294834383874
sin_homo,0.1,1,1.3533533533533535,0.11164815158327346
sin_homo,0.1,1,1.3633633633633635,0.10874664414379807
sin_homo,0.1,1,1.3733733733733735,0.13040130919160195
sin_homo,0.1,1,1.3833833833833835,0.12250288781152464
sin_homo,0.1,1,1.3933933933933935,0.12058008072759523
sin_homo,0.1,1,1.4034034034034035,0.12293601345902147
sin_homo,0.1,1,1.4134134134134135,0.1275434028080426
sin_homo,0.1,1,1.4234234234234235,0.13073532403363042
sin_homo,0.1,1,1.4334334334334335,0.11424580260231132
sin_homo,0.1,1,1.4434434434434436,0.09845042729173495
sin_homo,0.1,1,1.4534534534534536,0.10938374430847923
sin_homo,0.1,1,1.4634634634634636,0.11919954313370419
sin_homo,0.1,1,1.4734734734734736,0.11277052422571687
sin_homo,0.1,1,1.4834834834834836,0.12236836217210473
sin_homo,0.1,1,1.4934934934934936,0.11611323508689501
sin_homo,0.1,1,1.5035035035035036,0.11226099545234615
sin_homo,0.1,1,1.5135135135135136,0.11688013990872566
sin_homo,0.1,1,1.5235235235235236,0.12157576333292798
